locationID,deploymentID,latitude,longitude,deploymentStart,deploymentEnd,baitUse,cameraID,cameraModel
DONA_0011,DONA_0011_21,36.870678,-6.395506,2022-07-22T09:14:00Z,2022-09-14T13:19:00Z,FALSE,11,generic_model
DONA_0011,DONA_0011_22,36.870678,-6.395506,2022-09-14T13:19:00Z,2022-11-24T14:22:00Z,FALSE,11,generic_model
DONA_0011,DONA_0011_23,36.870678,-6.395506,2022-11-24T14:22:00Z,2023-01-18T13:37:00Z,FALSE,11,generic_model
DONA_0011,DONA_0011_24,36.870678,-6.395506,2023-01-18T13:37:00Z,2023-03-15T18:18:00Z,FALSE,11,generic_model
DONA_0011,DONA_0011_25,36.870678,-6.395506,2023-03-15T18:18:00Z,2023-05-09T13:59:00Z,FALSE,11,generic_model
DONA_0011,DONA_0011_26,36.870678,-6.395506,2023-05-09T13:59:00Z,2023-07-05T12:46:00Z,FALSE,11,generic_model
DONA_0011,DONA_0011_27,36.870678,-6.395506,2023-07-05T12:46:00Z,2023-10-03T13:43:00Z,FALSE,11,generic_model
DONA_0011,DONA_0011_28,36.870678,-6.395506,2023-10-03T13:43:00Z,2023-10-03T13:59:48Z,FALSE,11,generic_model
DONA_0011,DONA_0011_29,36.870678,-6.395506,2023-10-03T14:10:12Z,2023-11-17T15:17:00Z,FALSE,86,generic_model
DONA_0011,DONA_0011_30,36.870678,-6.395506,2023-11-17T15:17:00Z,2024-01-16T12:23:00Z,FALSE,86,generic_model
DONA_0011,DONA_0011_31,36.870678,-6.395506,2024-01-16T12:23:00Z,2024-04-07T14:43:00Z,FALSE,86,generic_model
DONA_0011,DONA_0011_32,36.870678,-6.395506,2024-04-07T14:43:00Z,2024-06-10T14:22:00Z,FALSE,86,generic_model
DONA_0011,DONA_0011_33,36.870678,-6.395506,2024-06-10T14:22:00Z,2024-09-04T14:05:00Z,FALSE,86,generic_model
DONA_0011,DONA_0011_34,36.870678,-6.395506,2024-09-04T14:05:00Z,2024-11-04T15:47:00Z,FALSE,86,generic_model
DONA_0011,DONA_0011_35,36.870678,-6.395506,2024-11-04T15:47:00Z,2025-01-13T13:42:00Z,FALSE,86,generic_model
DONA_0011,DONA_0011_36,36.870678,-6.395506,2025-01-13T13:42:00Z,2025-03-15T14:14:00Z,FALSE,86,generic_model
DONA_0011,DONA_0011_37,36.870678,-6.395506,2025-03-15T14:14:00Z,2025-03-15T14:59:01Z,FALSE,86,generic_model
DONA_0012,DONA_0012_1,36.939661,-6.446791,2020-10-25T23:00:53Z,2020-11-18T09:15:00Z,FALSE,12,generic_model
DONA_0012,DONA_0012_2,36.939661,-6.446791,2020-11-18T09:15:00Z,2020-12-17T09:00:00Z,FALSE,12,generic_model
DONA_0012,DONA_0012_3,36.939661,-6.446791,2020-12-17T09:00:00Z,2021-01-14T09:10:00Z,FALSE,12,generic_model
DONA_0012,DONA_0012_4,36.939661,-6.446791,2021-01-14T09:10:00Z,2021-02-18T10:00:00Z,FALSE,12,generic_model
DONA_0012,DONA_0012_5,36.939661,-6.446791,2021-02-18T10:00:00Z,2021-03-13T15:08:27Z,FALSE,12,generic_model
DONA_0012,DONA_0012_6,36.939661,-6.446791,2021-04-04T11:00:00Z,2021-04-18T10:25:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_7,36.939661,-6.446791,2021-04-18T10:25:00Z,2021-05-16T15:16:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_8,36.939661,-6.446791,2021-05-16T15:16:00Z,2021-06-15T15:00:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_9,36.939661,-6.446791,2021-06-15T15:00:00Z,2021-07-12T08:25:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_10,36.939661,-6.446791,2021-07-12T08:25:00Z,2021-08-15T16:20:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_11,36.939661,-6.446791,2021-08-15T16:20:00Z,2021-09-13T11:00:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_12,36.939661,-6.446791,2021-09-13T11:00:00Z,2021-10-12T11:00:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_13,36.939661,-6.446791,2021-10-12T11:00:00Z,2021-11-19T10:00:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_14,36.939661,-6.446791,2021-11-19T10:00:00Z,2021-12-16T09:30:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_15,36.939661,-6.446791,2021-12-16T09:30:00Z,2022-01-25T12:30:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_16,36.939661,-6.446791,2022-01-25T12:30:00Z,2022-02-16T09:30:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_17,36.939661,-6.446791,2022-02-16T09:30:00Z,2022-04-01T08:50:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_18,36.939661,-6.446791,2022-04-01T08:50:00Z,2022-05-10T08:42:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_19,36.939661,-6.446791,2022-05-10T08:42:00Z,2022-06-11T07:47:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_20,36.939661,-6.446791,2022-06-11T07:47:00Z,2022-07-22T06:33:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_21,36.939661,-6.446791,2022-07-22T06:33:00Z,2022-09-14T08:28:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_22,36.939661,-6.446791,2022-09-14T08:28:00Z,2022-11-24T09:25:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_23,36.939661,-6.446791,2022-11-24T09:25:00Z,2023-01-18T09:07:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_24,36.939661,-6.446791,2023-01-18T09:07:00Z,2023-03-16T12:36:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_25,36.939661,-6.446791,2023-03-16T12:36:00Z,2023-05-09T08:18:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_26,36.939661,-6.446791,2023-05-09T08:18:00Z,2023-07-05T07:34:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_27,36.939661,-6.446791,2023-07-05T07:34:00Z,2023-10-03T09:30:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_28,36.939661,-6.446791,2023-10-03T09:30:00Z,2023-11-17T09:42:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_29,36.939661,-6.446791,2023-11-17T09:42:00Z,2024-01-15T17:21:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_30,36.939661,-6.446791,2024-01-15T17:21:00Z,2024-04-07T08:25:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_31,36.939661,-6.446791,2024-04-07T08:25:00Z,2024-06-10T08:46:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_32,36.939661,-6.446791,2024-06-10T08:46:00Z,2024-09-04T07:58:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_33,36.939661,-6.446791,2024-09-04T07:58:00Z,2024-11-04T10:05:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_34,36.939661,-6.446791,2024-11-04T10:05:00Z,2025-01-13T09:01:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_35,36.939661,-6.446791,2025-01-13T09:01:00Z,2025-03-15T09:03:00Z,FALSE,45,generic_model
DONA_0012,DONA_0012_36,36.939661,-6.446791,2025-03-15T09:03:00Z,2025-03-15T09:59:01Z,FALSE,45,generic_model
DONA_0013,DONA_0013_1,36.926431,-6.428908,2020-10-25T16:10:00Z,2020-11-18T16:00:00Z,FALSE,13,generic_model
DONA_0013,DONA_0013_2,36.926431,-6.428908,2020-11-18T16:00:00Z,2020-12-17T14:35:00Z,FALSE,13,generic_model
DONA_0013,DONA_0013_3,36.926431,-6.428908,2020-12-17T14:35:00Z,2021-01-14T12:47:00Z,FALSE,13,generic_model
DONA_0013,DONA_0013_4,36.926431,-6.428908,2021-01-14T12:47:00Z,2021-02-18T14:40:00Z,FALSE,13,generic_model
DONA_0013,DONA_0013_5,36.926431,-6.428908,2021-02-18T14:40:00Z,2021-02-23T06:42:48Z,FALSE,13,generic_model
DONA_0013,DONA_0013_6,36.926431,-6.428908,2021-04-04T14:30:00Z,2021-04-18T14:00:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_7,36.926431,-6.428908,2021-04-18T14:00:00Z,2021-05-16T14:39:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_8,36.926431,-6.428908,2021-05-16T14:39:00Z,2021-06-18T13:20:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_9,36.926431,-6.428908,2021-06-18T13:20:00Z,2021-07-12T11:55:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_10,36.926431,-6.428908,2021-07-12T11:55:00Z,2021-08-16T16:45:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_11,36.926431,-6.428908,2021-08-16T16:45:00Z,2021-09-13T15:50:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_12,36.926431,-6.428908,2021-09-13T15:50:00Z,2021-10-12T12:15:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_13,36.926431,-6.428908,2021-10-12T12:15:00Z,2021-11-19T14:50:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_14,36.926431,-6.428908,2021-11-19T14:50:00Z,2021-12-16T14:00:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_15,36.926431,-6.428908,2021-12-16T14:00:00Z,2022-01-25T15:45:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_16,36.926431,-6.428908,2022-01-25T15:45:00Z,2022-02-16T13:50:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_17,36.926431,-6.428908,2022-02-16T13:50:00Z,2022-04-01T12:50:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_18,36.926431,-6.428908,2022-04-01T12:50:00Z,2022-05-10T12:57:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_19,36.926431,-6.428908,2022-05-10T12:57:00Z,2022-06-13T10:09:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_20,36.926431,-6.428908,2022-06-13T10:09:00Z,2022-07-22T07:42:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_21,36.926431,-6.428908,2022-07-22T07:42:00Z,2022-09-14T14:51:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_22,36.926431,-6.428908,2022-09-14T14:51:00Z,2022-11-24T15:51:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_23,36.926431,-6.428908,2022-11-24T15:51:00Z,2023-01-18T15:30:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_24,36.926431,-6.428908,2023-01-18T15:30:00Z,2023-03-16T13:50:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_25,36.926431,-6.428908,2023-03-16T13:50:00Z,2023-05-09T15:35:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_26,36.926431,-6.428908,2023-05-09T15:35:00Z,2023-07-05T14:07:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_27,36.926431,-6.428908,2023-07-05T14:07:00Z,2023-10-03T16:10:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_28,36.926431,-6.428908,2023-10-03T16:10:00Z,2023-11-17T16:58:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_29,36.926431,-6.428908,2023-11-17T16:58:00Z,2024-01-16T14:15:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_30,36.926431,-6.428908,2024-01-16T14:15:00Z,2024-04-07T16:25:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_31,36.926431,-6.428908,2024-04-07T16:25:00Z,2024-06-10T16:17:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_32,36.926431,-6.428908,2024-06-10T16:17:00Z,2024-09-04T16:56:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_33,36.926431,-6.428908,2024-09-04T16:56:00Z,2024-11-05T08:44:00Z,FALSE,44,generic_model
DONA_0013,DONA_0013_34,36.926431,-6.428908,2024-11-05T08:44:00Z,2024-11-05T09:06:00Z,FALSE,44,generic_model
DONA_0014,DONA_0014_1,36.8896,-6.3969,2020-10-25T15:47:45Z,2020-11-18T14:30:00Z,FALSE,14,generic_model
DONA_0014,DONA_0014_2,36.8896,-6.3969,2020-11-18T14:30:00Z,2020-12-17T13:30:00Z,FALSE,14,generic_model
DONA_0014,DONA_0014_3,36.8896,-6.3969,2020-12-17T13:30:00Z,2021-01-14T12:01:00Z,FALSE,14,generic_model
DONA_0014,DONA_0014_4,36.8896,-6.3969,2021-01-14T12:01:00Z,2021-02-17T11:00:38Z,FALSE,14,generic_model
DONA_0014,DONA_0014_5,36.8896,-6.3969,2021-04-04T13:41:00Z,2021-04-18T13:19:00Z,FALSE,46,generic_model
DONA_0014,DONA_0014_6,36.8896,-6.3969,2021-04-18T13:19:00Z,2021-05-16T13:46:00Z,FALSE,46,generic_model
DONA_0014,DONA_0014_7,36.8896,-6.3969,2021-05-16T13:46:00Z,2021-06-18T14:00:00Z,FALSE,46,generic_model
DONA_0014,DONA_0014_8,36.8896,-6.3969,2021-06-18T14:00:00Z,2021-07-12T11:10:00Z,FALSE,46,generic_model
DONA_0014,DONA_0014_9,36.8896,-6.3969,2021-07-12T11:10:00Z,2021-08-16T16:13:00Z,FALSE,46,generic_model
DONA_0014,DONA_0014_10,36.8896,-6.3969,2021-08-16T16:13:00Z,2021-09-13T15:00:00Z,FALSE,46,generic_model
DONA_0014,DONA_0014_11,36.8896,-6.3969,2021-09-13T15:00:00Z,2021-10-10T13:17:20Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_1,36.8895,-6.397481,2021-10-10T13:41:51Z,2021-11-19T14:00:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_2,36.8895,-6.397481,2021-11-19T14:00:00Z,2021-12-16T12:25:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_3,36.8895,-6.397481,2021-12-16T12:25:00Z,2022-01-25T15:00:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_4,36.8895,-6.397481,2022-01-25T15:00:00Z,2022-02-16T13:00:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_5,36.8895,-6.397481,2022-02-16T13:00:00Z,2022-04-01T12:10:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_6,36.8895,-6.397481,2022-04-01T12:10:00Z,2022-05-10T12:26:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_7,36.8895,-6.397481,2022-05-10T12:26:00Z,2022-06-11T15:18:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_8,36.8895,-6.397481,2022-06-11T15:18:00Z,2022-07-22T08:55:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_9,36.8895,-6.397481,2022-07-22T08:55:00Z,2022-09-14T13:35:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_10,36.8895,-6.397481,2022-09-14T13:35:00Z,2022-11-24T14:36:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_11,36.8895,-6.397481,2022-11-24T14:36:00Z,2023-01-18T13:54:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_12,36.8895,-6.397481,2023-01-18T13:54:00Z,2023-03-16T14:42:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_13,36.8895,-6.397481,2023-03-16T14:42:00Z,2023-05-09T14:15:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_14,36.8895,-6.397481,2023-05-09T14:15:00Z,2023-07-05T13:02:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_15,36.8895,-6.397481,2023-07-05T13:02:00Z,2023-10-03T14:33:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_16,36.8895,-6.397481,2023-10-03T14:33:00Z,2023-11-17T15:41:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_17,36.8895,-6.397481,2023-11-17T15:41:00Z,2024-01-16T12:38:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_18,36.8895,-6.397481,2024-01-16T12:38:00Z,2024-04-07T15:07:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_19,36.8895,-6.397481,2024-04-07T15:07:00Z,2024-06-10T14:42:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_20,36.8895,-6.397481,2024-06-10T14:42:00Z,2024-09-04T14:58:00Z,FALSE,46,generic_model
DONA_0014_B,DONA_0014_B_21,36.8895,-6.397481,2024-09-04T14:58:00Z,2024-09-04T14:59:00Z,FALSE,46,generic_model
DONA_0015,DONA_0015_1,37.09238,-6.49138,2020-10-24T17:39:10Z,2020-11-17T07:58:00Z,FALSE,15,generic_model
DONA_0015,DONA_0015_2,37.09238,-6.49138,2020-11-17T07:58:00Z,2020-12-15T17:00:00Z,FALSE,15,generic_model
DONA_0015,DONA_0015_3,37.09238,-6.49138,2020-12-15T17:00:00Z,2021-01-17T14:20:00Z,FALSE,15,generic_model
DONA_0015,DONA_0015_4,37.09238,-6.49138,2021-01-17T14:20:00Z,2021-02-19T15:45:00Z,FALSE,15,generic_model
DONA_0015,DONA_0015_5,37.09238,-6.49138,2021-02-19T15:45:00Z,2021-03-19T11:53:53Z,FALSE,15,generic_model
DONA_0016,DONA_0016_1,36.93027,-6.45932,2020-10-25T07:23:58Z,2020-11-18T10:10:00Z,FALSE,16,generic_model
DONA_0016,DONA_0016_2,36.93027,-6.45932,2020-11-18T10:10:00Z,2020-12-17T08:20:00Z,FALSE,16,generic_model
DONA_0016,DONA_0016_3,36.93027,-6.45932,2020-12-17T08:20:00Z,2021-01-14T08:43:00Z,FALSE,16,generic_model
DONA_0016,DONA_0016_4,36.93027,-6.45932,2021-01-14T08:43:00Z,2021-02-18T09:15:00Z,FALSE,16,generic_model
DONA_0016,DONA_0016_5,36.93027,-6.45932,2021-02-18T09:15:00Z,2021-03-18T08:49:00Z,FALSE,16,generic_model
DONA_0016,DONA_0016_6,36.93027,-6.45932,2021-03-18T08:49:00Z,2021-04-18T09:45:00Z,FALSE,16,generic_model
DONA_0016,DONA_0016_7,36.93027,-6.45932,2021-04-18T09:45:00Z,2021-05-16T09:22:00Z,FALSE,16,generic_model
DONA_0016,DONA_0016_8,36.93027,-6.45932,2021-05-16T09:22:00Z,2021-06-15T15:25:00Z,FALSE,16,generic_model
DONA_0016,DONA_0016_9,36.93027,-6.45932,2021-06-15T15:25:00Z,2021-07-12T07:45:00Z,FALSE,16,generic_model
DONA_0016,DONA_0016_10,36.93027,-6.45932,2021-07-12T07:45:00Z,2021-08-15T15:25:00Z,FALSE,16,generic_model
DONA_0016,DONA_0016_11,36.93027,-6.45932,2021-08-15T15:25:00Z,2021-09-13T10:30:00Z,FALSE,16,generic_model
DONA_0016,DONA_0016_12,36.93027,-6.45932,2021-09-13T10:30:00Z,2021-10-10T08:55:58Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_1,36.930927,-6.459337,2021-10-10T09:20:16Z,2021-11-19T09:18:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_2,36.930927,-6.459337,2021-11-19T09:18:00Z,2021-12-16T08:57:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_3,36.930927,-6.459337,2021-12-16T08:57:00Z,2022-01-25T12:50:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_4,36.930927,-6.459337,2022-01-25T12:50:00Z,2022-02-16T09:50:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_5,36.930927,-6.459337,2022-02-16T09:50:00Z,2022-04-01T08:20:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_6,36.930927,-6.459337,2022-04-01T08:20:00Z,2022-05-10T07:42:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_7,36.930927,-6.459337,2022-05-10T07:42:00Z,2022-06-11T07:20:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_8,36.930927,-6.459337,2022-06-11T07:20:00Z,2022-07-22T13:44:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_9,36.930927,-6.459337,2022-07-22T13:44:00Z,2022-09-14T08:01:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_10,36.930927,-6.459337,2022-09-14T08:01:00Z,2022-11-24T08:49:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_11,36.930927,-6.459337,2022-11-24T08:49:00Z,2023-01-18T08:10:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_12,36.930927,-6.459337,2023-01-18T08:10:00Z,2023-03-15T15:21:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_13,36.930927,-6.459337,2023-03-15T15:21:00Z,2023-05-09T07:48:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_14,36.930927,-6.459337,2023-05-09T07:48:00Z,2023-07-05T07:06:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_15,36.930927,-6.459337,2023-07-05T07:06:00Z,2023-10-03T08:55:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_16,36.930927,-6.459337,2023-10-03T08:55:00Z,2023-11-17T09:11:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_17,36.930927,-6.459337,2023-11-17T09:11:00Z,2024-01-15T17:43:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_18,36.930927,-6.459337,2024-01-15T17:43:00Z,2024-04-07T07:55:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_19,36.930927,-6.459337,2024-04-07T07:55:00Z,2024-06-10T07:54:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_20,36.930927,-6.459337,2024-06-10T07:54:00Z,2024-09-04T07:30:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_21,36.930927,-6.459337,2024-09-04T07:30:00Z,2024-11-04T09:36:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_22,36.930927,-6.459337,2024-11-04T09:36:00Z,2025-01-13T08:34:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_23,36.930927,-6.459337,2025-01-13T08:34:00Z,2025-03-15T08:32:00Z,FALSE,16,generic_model
DONA_0016_B,DONA_0016_B_24,36.930927,-6.459337,2025-03-15T08:32:00Z,2025-03-15T09:41:01Z,FALSE,16,generic_model
DONA_0017,DONA_0017_1,36.98375,-6.477,2020-10-26T09:19:52Z,2020-11-16T14:54:00Z,FALSE,17,generic_model
DONA_0017,DONA_0017_2,36.98375,-6.477,2020-11-16T14:54:00Z,2020-12-17T16:35:00Z,FALSE,17,generic_model
DONA_0017,DONA_0017_3,36.98375,-6.477,2020-12-17T16:35:00Z,2021-01-14T15:23:00Z,FALSE,17,generic_model
DONA_0017,DONA_0017_4,36.98375,-6.477,2021-01-14T15:23:00Z,2021-02-18T17:50:00Z,FALSE,17,generic_model
DONA_0017,DONA_0017_5,36.98375,-6.477,2021-02-18T17:50:00Z,2021-03-18T14:55:00Z,FALSE,17,generic_model
DONA_0017,DONA_0017_6,36.98375,-6.477,2021-03-18T14:55:00Z,2021-04-18T16:50:00Z,FALSE,17,generic_model
DONA_0017,DONA_0017_7,36.98375,-6.477,2021-04-18T16:50:00Z,2021-05-16T07:03:00Z,FALSE,17,generic_model
DONA_0017,DONA_0017_8,36.98375,-6.477,2021-05-16T07:03:00Z,2021-06-15T12:01:00Z,FALSE,17,generic_model
DONA_0017,DONA_0017_9,36.98375,-6.477,2021-06-15T12:01:00Z,2021-07-12T14:05:00Z,FALSE,17,generic_model
DONA_0017,DONA_0017_10,36.98375,-6.477,2021-07-12T14:05:00Z,2021-08-16T10:18:00Z,FALSE,17,generic_model
DONA_0017,DONA_0017_11,36.98375,-6.477,2021-08-16T10:18:00Z,2021-09-13T18:25:00Z,FALSE,17,generic_model
DONA_0017,DONA_0017_12,36.98375,-6.477,2021-09-13T18:25:00Z,2021-10-12T08:16:08Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_1,36.983326,-6.477162,2021-10-12T08:54:56Z,2021-11-19T17:00:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_2,36.983326,-6.477162,2021-11-19T17:00:00Z,2021-12-16T15:15:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_3,36.983326,-6.477162,2021-12-16T15:15:00Z,2022-01-25T10:55:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_4,36.983326,-6.477162,2022-01-25T10:55:00Z,2022-02-16T15:35:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_5,36.983326,-6.477162,2022-02-16T15:35:00Z,2022-03-30T16:55:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_6,36.983326,-6.477162,2022-03-30T16:55:00Z,2022-07-21T06:56:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_7,36.983326,-6.477162,2022-07-21T06:56:00Z,2022-09-14T17:14:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_8,36.983326,-6.477162,2022-09-14T17:14:00Z,2022-11-26T13:08:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_9,36.983326,-6.477162,2022-11-26T13:08:00Z,2023-01-20T11:13:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_10,36.983326,-6.477162,2023-01-20T11:13:00Z,2023-03-16T10:15:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_11,36.983326,-6.477162,2023-03-16T10:15:00Z,2023-05-11T13:11:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_12,36.983326,-6.477162,2023-05-11T13:11:00Z,2023-07-06T11:15:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_13,36.983326,-6.477162,2023-07-06T11:15:00Z,2023-10-04T10:51:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_14,36.983326,-6.477162,2023-10-04T10:51:00Z,2023-11-15T11:10:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_15,36.983326,-6.477162,2023-11-15T11:10:00Z,2024-01-15T15:06:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_16,36.983326,-6.477162,2024-01-15T15:06:00Z,2024-04-08T09:57:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_17,36.983326,-6.477162,2024-04-08T09:57:00Z,2024-06-11T09:43:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_18,36.983326,-6.477162,2024-06-11T09:43:00Z,2024-09-06T10:04:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_19,36.983326,-6.477162,2024-09-06T10:04:00Z,2024-11-05T12:20:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_20,36.983326,-6.477162,2024-11-05T12:20:00Z,2025-01-11T12:37:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_21,36.983326,-6.477162,2025-01-11T12:37:00Z,2025-03-14T16:28:00Z,FALSE,17,generic_model
DONA_0017_B,DONA_0017_B_22,36.983326,-6.477162,2025-03-14T16:28:00Z,2025-03-14T17:40:01Z,FALSE,17,generic_model
DONA_0018,DONA_0018_1,37.12899,-6.41198,2020-10-24T08:20:14Z,2020-11-16T09:54:00Z,FALSE,18,generic_model
DONA_0018,DONA_0018_2,37.12899,-6.41198,2020-11-16T09:54:00Z,2020-12-15T12:00:00Z,FALSE,18,generic_model
DONA_0018,DONA_0018_3,37.12899,-6.41198,2020-12-15T12:00:00Z,2021-01-15T11:25:00Z,FALSE,18,generic_model
DONA_0018,DONA_0018_4,37.12899,-6.41198,2021-01-15T11:25:00Z,2021-02-19T16:35:00Z,FALSE,18,generic_model
